RegionID,SizeRank,RegionName,RegionType,StateName,zhvi_mid_all,snapshot_date_zhvi_mid_all,zhvi_mid_all_raw,snapshot_date_zhvi_mid_all_raw,zhvi_mid_sfr,snapshot_date_zhvi_mid_sfr,zhvi_mid_condo,snapshot_date_zhvi_mid_condo,zhvi_bottom_all,snapshot_date_zhvi_bottom_all,zhvi_top_all,snapshot_date_zhvi_top_all,zhvi_mid_1br,snapshot_date_zhvi_mid_1br,zhvi_mid_2br,snapshot_date_zhvi_mid_2br,zhvi_mid_3br,snapshot_date_zhvi_mid_3br,zhvi_mid_4br,snapshot_date_zhvi_mid_4br,zhvi_mid_5br,snapshot_date_zhvi_mid_5br,zori_rent_index,snapshot_date_zori_rent_index,inventory_for_sale,snapshot_date_inventory_for_sale,new_listings,snapshot_date_new_listings,new_pending,snapshot_date_new_pending,sales_count,snapshot_date_sales_count,new_construction_sales_count,snapshot_date_new_construction_sales_count,median_sale_price_now,snapshot_date_median_sale_price_now,median_sale_to_list,snapshot_date_median_sale_to_list,pct_sold_above_list,snapshot_date_pct_sold_above_list,pct_listings_price_cut,snapshot_date_pct_listings_price_cut,median_days_to_close,snapshot_date_median_days_to_close,market_temp_index,snapshot_date_market_temp_index,income_needed_to_buy_20pct_mid,snapshot_date_income_needed_to_buy_20pct_mid,income_needed_to_rent_mid,snapshot_date_income_needed_to_rent_mid,zhvf_base_date,zhvf_growth_1m,zhvf_growth_3m,zhvf_growth_12m
394813,200,"Macon, GA",msa,GA,191398.7984327389,2025-10-31,192456.230528133,2025-10-31,191409.05771654437,2025-10-31,192705.67832107292,2025-10-31,80880.99557303282,2025-10-31,338159.84821770684,2025-10-31,85002.32899237104,2025-10-31,74064.41281318574,2025-10-31,177518.90134313237,2025-10-31,299047.392324089,2025-10-31,416257.7651043428,2025-10-31,1195.425920306109,2025-10-31,1070.0,2025-10-31,255.0,2025-10-31,175.0,2025-10-31,,,41.0,2025-09-30,191258.0,2025-10-31,0.97791071740293,2025-09-30,0.1469941339244243,2025-09-30,0.0364348565445404,2025-10-31,27.0,2025-09-30,20.0,2025-10-31,53248.25023378024,2025-10-31,47817.03681224436,2025-10-31,2025-10-31,0.2,0.5,2.3
395174,201,"Tyler, TX",msa,TX,267356.25667641405,2025-10-31,267698.55232259457,2025-10-31,267596.15617976495,2025-10-31,256170.03288109045,2025-10-31,160815.0156974017,2025-10-31,443641.9561570732,2025-10-31,145562.4080568791,2025-10-31,191397.0669145045,2025-10-31,276241.509468476,2025-10-31,415326.2873446909,2025-10-31,684454.8313252549,2025-10-31,1451.2353237591333,2025-10-31,1637.0,2025-10-31,288.0,2025-10-31,199.0,2025-10-31,,,31.0,2025-09-30,302393.0,2025-10-31,0.9764419087980812,2025-09-30,0.0938537783167886,2025-09-30,0.0269194167409291,2025-10-31,29.0,2025-09-30,33.0,2025-10-31,75861.97261787899,2025-10-31,58049.41295036533,2025-10-31,2025-10-31,-0.1,-0.1,1.3
394361,202,"Barnstable Town, MA",msa,MA,740240.7283973953,2025-10-31,744480.943864011,2025-10-31,780413.7627260471,2025-10-31,497152.8549626272,2025-10-31,524772.4755473273,2025-10-31,1315688.9197298684,2025-10-31,394635.38706001313,2025-10-31,561828.8498012314,2025-10-31,756905.8863050211,2025-10-31,1031362.128132525,2025-10-31,1755962.9864712022,2025-10-31,2577.2953636304023,2025-10-31,1804.0,2025-10-31,547.0,2025-10-31,467.0,2025-10-31,,,12.0,2025-09-30,752587.0,2025-10-31,0.9817408256262538,2025-09-30,0.2010563983339345,2025-09-30,0.0374428699218251,2025-10-31,39.0,2025-09-30,50.0,2025-10-31,179663.40623542038,2025-10-31,103091.8145452161,2025-10-31,2025-10-31,0.2,0.5,3.7
394519,203,"Daphne, AL",msa,AL,370792.25167803856,2025-10-31,370350.9327049477,2025-10-31,352246.85119511787,2025-10-31,528436.1708412563,2025-10-31,244515.53112414907,2025-10-31,667442.2890262572,2025-10-31,321701.0741703555,2025-10-31,362906.7250389871,2025-10-31,336155.8405513806,2025-10-31,434547.2298757406,2025-10-31,686754.0573756384,2025-10-31,1745.2843417366948,2025-10-31,3596.0,2025-10-31,576.0,2025-10-31,330.0,2025-10-31,,,173.0,2025-09-30,392547.0,2025-10-31,0.9730996152969544,2025-09-30,0.0872567984300532,2025-09-30,0.0229855465221318,2025-10-31,30.0,2025-09-30,28.0,2025-10-31,93395.35981234956,2025-10-31,69811.3736694678,2025-10-31,2025-10-31,-0.1,-0.3,1.0
394378,205,"Bellingham, WA",msa,WA,606766.6021628915,2025-10-31,611057.9682977812,2025-10-31,631089.3403978294,2025-10-31,371793.0021105132,2025-10-31,418748.2721249047,2025-10-31,887180.7170820619,2025-10-31,334286.7173407839,2025-10-31,478591.1077125677,2025-10-31,628112.0013174107,2025-10-31,763718.1507203694,2025-10-31,863051.4871878665,2025-10-31,2019.2306822376588,2025-10-31,1000.0,2025-10-31,236.0,2025-10-31,198.0,2025-10-31,,,44.0,2025-09-30,596633.0,2025-10-31,0.992719456879426,2025-09-30,0.1979415757479278,2025-09-30,0.0318517635112148,2025-10-31,28.0,2025-09-30,35.0,2025-10-31,150855.31779296868,2025-10-31,80769.22728950637,2025-10-31,2025-10-31,0.2,0.1,0.9
394429,206,"Burlington, VT",msa,VT,464629.95599745394,2025-10-31,467826.9478904079,2025-10-31,482248.0358646399,2025-10-31,358948.2774394939,2025-10-31,324910.4395311651,2025-10-31,685204.5190415351,2025-10-31,288041.5931086393,2025-10-31,350947.95435478614,2025-10-31,482837.7632243996,2025-10-31,618281.3638862354,2025-10-31,639397.9196229755,2025-10-31,2583.584832808517,2025-10-31,687.0,2025-10-31,239.0,2025-10-31,209.0,2025-10-31,,,14.0,2025-09-30,457151.0,2025-10-31,1.0,2025-09-30,0.335165788575471,2025-09-30,0.0342334670433453,2025-10-31,43.0,2025-09-30,57.0,2025-10-31,123729.83273283526,2025-10-31,103343.39331234068,2025-10-31,2025-10-31,0.2,0.4,1.4
395030,207,"Rochester, MN",msa,MN,328159.6674815773,2025-10-31,331015.5954713482,2025-10-31,333075.3158817413,2025-10-31,172663.71128343922,2025-10-31,223275.27953657135,2025-10-31,531279.1146854139,2025-10-31,175033.27827411925,2025-10-31,246869.1728794553,2025-10-31,298971.5636908328,2025-10-31,388069.2911691551,2025-10-31,550171.6640540446,2025-10-31,1633.4216982040543,2025-10-31,733.0,2025-10-31,243.0,2025-10-31,202.0,2025-10-31,,,16.0,2025-09-30,314195.0,2025-10-31,0.9966216426310456,2025-09-30,0.2962777427990384,2025-09-30,0.0262702653174438,2025-10-31,29.0,2025-09-30,55.0,2025-10-31,90120.65545531252,2025-10-31,65336.86792816217,2025-10-31,2025-10-31,0.4,0.6,1.0
753895,208,"Lafayette, IN",msa,IN,274701.449182842,2025-10-31,276448.9166151201,2025-10-31,275744.7119178641,2025-10-31,242949.16827411103,2025-10-31,183021.6810992924,2025-10-31,422246.8481718528,2025-10-31,138624.83109299655,2025-10-31,179405.86337240177,2025-10-31,263976.685702014,2025-10-31,368779.72763388767,2025-10-31,496392.3495126187,2025-10-31,1518.4709391995193,2025-10-31,681.0,2025-10-31,221.0,2025-10-31,167.0,2025-10-31,,,15.0,2025-09-30,265014.0,2025-10-31,0.9909968105292908,2025-09-30,0.1902755896198519,2025-09-30,0.027957756717123,2025-10-31,29.0,2025-09-30,18.0,2025-10-31,69885.82636331844,2025-10-31,60738.83756798077,2025-10-31,2025-10-31,0.3,0.7,2.8
394454,209,"Champaign, IL",msa,IL,225234.91663627044,2025-10-31,227197.3700447821,2025-10-31,231224.80577796328,2025-10-31,179003.79113170502,2025-10-31,138886.3332085756,2025-10-31,366112.86091973697,2025-10-31,112871.51635353432,2025-10-31,157335.64259271687,2025-10-31,222323.27015216625,2025-10-31,334243.27327642817,2025-10-31,455111.1566687245,2025-10-31,1315.8726763432644,2025-10-31,528.0,2025-10-31,219.0,2025-10-31,178.0,2025-10-31,,,8.0,2025-09-30,216292.0,2025-10-31,0.997117040546372,2025-09-30,0.3573522038609207,2025-09-30,0.0276595228058108,2025-10-31,34.0,2025-09-30,49.0,2025-10-31,68327.22566243935,2025-10-31,52634.90705373058,2025-10-31,2025-10-31,0.4,0.5,1.4
394848,210,"Medford, OR",msa,OR,429933.7754943722,2025-10-31,432225.8443584085,2025-10-31,432011.29150558304,2025-10-31,249907.2050690198,2025-10-31,330220.6890939725,2025-10-31,626309.4480880869,2025-10-31,298423.34829926264,2025-10-31,340631.86007446446,2025-10-31,426499.8377404501,2025-10-31,570961.828582329,2025-10-31,675677.286139776,2025-10-31,1750.4805194805194,2025-10-31,1122.0,2025-10-31,256.0,2025-10-31,209.0,2025-10-31,,,32.0,2025-09-30,438892.0,2025-10-31,0.9911263213678364,2025-09-30,0.2002341869686423,2025-09-30,0.0249956940277331,2025-10-31,31.0,2025-09-30,49.0,2025-10-31,107724.14356060771,2025-10-31,70019.22077922078,2025-10-31,2025-10-31,0.1,-0.3,-0.9
394459,212,"Charlottesville, VA",msa,VA,456459.658330856,2025-10-31,458937.28914900194,2025-10-31,470724.287966258,2025-10-31,265535.0897021981,2025-10-31,291546.6965476935,2025-10-31,789896.7966005678,2025-10-31,235313.8599613119,2025-10-31,310860.27880717855,2025-10-31,417029.65863719577,2025-10-31,622277.489720465,2025-10-31,897268.6776681206,2025-10-31,2006.5879744651484,2025-10-31,798.0,2025-10-31,239.0,2025-10-31,193.0,2025-10-31,,,49.0,2025-09-30,480189.0,2025-10-31,0.985103725144846,2025-09-30,0.2066461651205207,2025-09-30,0.0295990826011225,2025-10-31,34.0,2025-09-30,52.0,2025-10-31,115208.83917986174,2025-10-31,80263.51897860593,2025-10-31,2025-10-31,0.2,0.3,1.3
394763,213,"Lake Charles, LA",msa,LA,193462.9899620868,2025-10-31,193742.0014813396,2025-10-31,193620.6301157653,2025-10-31,,,102639.8322124512,2025-10-31,312421.9544231346,2025-10-31,76746.40575414553,2025-10-31,114957.71445704452,2025-10-31,205306.5870766345,2025-10-31,271233.32422127033,2025-10-31,,,1039.3074186991869,2025-10-31,896.0,2025-10-31,135.0,2025-10-31,93.0,2025-10-31,,,22.0,2025-09-30,199722.0,2025-10-31,0.9749318646246864,2025-09-30,0.1154062787181691,2025-09-30,0.0290095099253583,2025-10-31,32.0,2025-09-30,40.0,2025-10-31,52574.11575722431,2025-10-31,41572.29674796748,2025-10-31,2025-10-31,-0.3,-1.9,-7.3
394773,214,"Las Cruces, NM",msa,NM,285231.27822198137,2025-10-31,285173.2029568053,2025-10-31,287609.912381421,2025-10-31,190270.69827563,2025-10-31,204032.44665843624,2025-10-31,416742.1317010367,2025-10-31,150234.32603430818,2025-10-31,196481.9662851673,2025-10-31,277201.5134174848,2025-10-31,345528.3648982315,2025-10-31,443374.8380873874,2025-10-31,1444.152402402403,2025-10-31,943.0,2025-10-31,189.0,2025-10-31,148.0,2025-10-31,,,46.0,2025-09-30,295091.0,2025-10-31,0.9836870115435188,2025-09-30,0.0668702519538722,2025-09-30,0.0255203812571855,2025-10-31,32.0,2025-09-30,44.0,2025-10-31,75719.37585545074,2025-10-31,57766.09609609611,2025-10-31,2025-10-31,-0.2,-0.3,2.0
394464,215,"Chico, CA",msa,CA,394262.28906520735,2025-10-31,395968.46043271344,2025-10-31,397882.4288934918,2025-10-31,232848.291906409,2025-10-31,258002.0624170101,2025-10-31,570273.3571319733,2025-10-31,188424.43304014936,2025-10-31,270426.2695579993,2025-10-31,407126.1072817711,2025-10-31,544815.1522596399,2025-10-31,573546.9491124259,2025-10-31,1636.1287186259742,2025-10-31,756.0,2025-10-31,182.0,2025-10-31,142.0,2025-10-31,,,30.0,2025-09-30,375375.0,2025-10-31,0.9971969445112068,2025-09-30,0.3373613247640403,2025-09-30,0.0292077522654235,2025-10-31,29.0,2025-09-30,45.0,2025-10-31,103563.37506563406,2025-10-31,65445.14874503897,2025-10-31,2025-10-31,0.0,-0.4,-2.5
394681,216,"Hilton Head Island, SC",msa,SC,514874.2174835787,2025-10-31,515453.5167696665,2025-10-31,529804.3791565652,2025-10-31,425071.26288529,2025-10-31,323450.11137688294,2025-10-31,1051497.520192779,2025-10-31,396167.734196055,2025-10-31,425720.4117367728,2025-10-31,531896.5531865979,2025-10-31,806148.6088769385,2025-10-31,1505403.3737226492,2025-10-31,2133.11862021255,2025-10-31,2681.0,2025-10-31,587.0,2025-10-31,449.0,2025-10-31,,,103.0,2025-09-30,489466.0,2025-10-31,0.972663084466182,2025-09-30,0.0733411888879305,2025-09-30,0.0247355222042085,2025-10-31,35.0,2025-09-30,38.0,2025-10-31,126020.40278642376,2025-10-31,85324.744808502,2025-10-31,2025-10-31,0.1,0.5,3.9
394346,217,"Athens, GA",msa,GA,360874.6733562076,2025-10-31,362340.7900837863,2025-10-31,372430.3360577773,2025-10-31,250687.13947215304,2025-10-31,245544.480318436,2025-10-31,587493.975842067,2025-10-31,232397.53467398032,2025-10-31,245594.75825887907,2025-10-31,329706.74123878364,2025-10-31,462712.2193419149,2025-10-31,663007.1365999548,2025-10-31,1772.0274919885308,2025-10-31,788.0,2025-10-31,188.0,2025-10-31,151.0,2025-10-31,,,22.0,2025-09-30,373657.0,2025-10-31,0.980437497521764,2025-09-30,0.1401051156004232,2025-09-30,0.0278851453712198,2025-10-31,22.0,2025-09-30,37.0,2025-10-31,93077.96691864428,2025-10-31,70881.09967954124,2025-10-31,2025-10-31,0.2,0.6,3.2
394765,218,"Lake Havasu City, AZ",msa,AZ,344437.9206858021,2025-10-31,346504.997676625,2025-10-31,351507.9997743329,2025-10-31,234629.4259086256,2025-10-31,220162.5417006513,2025-10-31,538328.5965194902,2025-10-31,166642.058563982,2025-10-31,265592.8690774403,2025-10-31,371533.6714903573,2025-10-31,453566.57664602326,2025-10-31,676873.320872865,2025-10-31,1611.4077466475098,2025-10-31,1668.0,2025-10-31,376.0,2025-10-31,254.0,2025-10-31,,,104.0,2025-09-30,354468.0,2025-10-31,0.9801687056589018,2025-09-30,0.107583265611197,2025-09-30,0.0255142684672034,2025-10-31,30.0,2025-09-30,41.0,2025-10-31,82093.89828338422,2025-10-31,64456.3098659004,2025-10-31,2025-10-31,0.2,-0.1,0.7
394485,219,"Columbia, MO",msa,MO,307716.431752714,2025-10-31,309118.5386102817,2025-10-31,313414.0659553813,2025-10-31,195273.802641464,2025-10-31,201375.8980107257,2025-10-31,495949.0778027882,2025-10-31,153268.39703380628,2025-10-31,174456.22125838895,2025-10-31,281341.16441769194,2025-10-31,389919.8840693354,2025-10-31,545471.5522321122,2025-10-31,1273.780487804878,2025-10-31,856.0,2025-10-31,258.0,2025-10-31,198.0,2025-10-31,,,23.0,2025-09-30,294211.0,2025-10-31,0.9976711273417171,2025-09-30,0.2322793148880105,2025-09-30,0.0229641250534663,2025-10-31,32.0,2025-09-30,41.0,2025-10-31,78400.82232287509,2025-10-31,50951.21951219512,2025-10-31,2025-10-31,0.2,0.3,2.2
395114,220,"Springfield, IL",msa,IL,187239.41230995147,2025-10-31,189529.25726789815,2025-10-31,188971.6260440353,2025-10-31,150731.8240068766,2025-10-31,93118.64631623802,2025-10-31,334492.2731771948,2025-10-31,,,114648.28509732646,2025-10-31,200013.4934843375,2025-10-31,315843.6976332675,2025-10-31,444903.6597336849,2025-10-31,1131.2259918427883,2025-10-31,496.0,2025-10-31,246.0,2025-10-31,210.0,2025-10-31,,,6.0,2025-09-30,186951.0,2025-10-31,1.000095265313899,2025-09-30,0.4526682795634077,2025-09-30,0.0385540312508502,2025-10-31,32.0,2025-09-30,59.0,2025-10-31,59262.1297592176,2025-10-31,45249.03967371154,2025-10-31,2025-10-31,0.5,0.6,0.5
394691,221,"Houma, LA",msa,LA,177327.65329948277,2025-10-31,176424.81137158145,2025-10-31,177319.8478678791,2025-10-31,,,93666.57870287684,2025-10-31,296047.8975285693,2025-10-31,,,128656.79358257074,2025-10-31,212449.55404394996,2025-10-31,301688.62360854546,2025-10-31,,,1230.514035087719,2025-10-31,1008.0,2025-10-31,147.0,2025-10-31,91.0,2025-10-31,,,35.0,2025-09-30,,,0.9795215666906087,2025-09-30,0.1237353021602406,2025-09-30,0.0366963446604208,2025-10-31,29.0,2025-09-30,38.0,2025-10-31,50190.00319489888,2025-10-31,49220.56140350878,2025-10-31,2025-10-31,-0.7,-2.0,-7.8
394872,222,"Monroe, LA",msa,LA,157049.05213547856,2025-10-31,157237.27815812064,2025-10-31,157275.0630496443,2025-10-31,121007.96579566396,2025-10-31,63765.7915273156,2025-10-31,285661.2851937241,2025-10-31,59144.41234244053,2025-10-31,71445.81567133298,2025-10-31,167073.4492921404,2025-10-31,274422.96459838963,2025-10-31,384980.5195784185,2025-10-31,983.1435185185186,2025-10-31,559.0,2025-10-31,146.0,2025-10-31,103.0,2025-10-31,,,11.0,2025-09-30,190246.0,2025-10-31,0.9893566230802764,2025-09-30,0.1853860053012595,2025-09-30,0.0314816041858857,2025-10-31,32.0,2025-09-30,38.0,2025-10-31,42856.41065628474,2025-10-31,39325.740740740745,2025-10-31,2025-10-31,-0.2,-0.8,-2.7
394565,223,"Elkhart, IN",msa,IN,251889.45905742145,2025-10-31,254048.6537446024,2025-10-31,252560.04950470195,2025-10-31,216439.8744112343,2025-10-31,167070.2440680989,2025-10-31,397969.8598760318,2025-10-31,124528.81051337306,2025-10-31,177870.3492376589,2025-10-31,249041.41051744312,2025-10-31,321989.9057550674,2025-10-31,475803.3318373743,2025-10-31,1011.7037037037038,2025-10-31,544.0,2025-10-31,197.0,2025-10-31,150.0,2025-10-31,,,9.0,2025-09-30,243193.0,2025-10-31,1.0,2025-09-30,0.318153094440312,2025-09-30,0.0269997377026639,2025-10-31,30.0,2025-09-30,42.0,2025-10-31,64850.03450237271,2025-10-31,40468.14814814815,2025-10-31,2025-10-31,0.5,0.9,2.8
394726,224,"Johnson City, TN",msa,TN,272910.9096284369,2025-10-31,272927.94285980926,2025-10-31,276144.3281349382,2025-10-31,233898.14306801275,2025-10-31,175262.3318047237,2025-10-31,445131.5180551087,2025-10-31,169821.28149108842,2025-10-31,208609.19778952023,2025-10-31,306095.61661444075,2025-10-31,418695.97692802735,2025-10-31,622211.0800173874,2025-10-31,1470.0864197530864,2025-10-31,826.0,2025-10-31,225.0,2025-10-31,173.0,2025-10-31,,,41.0,2025-09-30,302285.0,2025-10-31,0.9752678093011532,2025-09-30,0.1370394157805846,2025-09-30,0.0274412038298363,2025-10-31,32.0,2025-09-30,33.0,2025-10-31,68139.54961625807,2025-10-31,58803.456790123455,2025-10-31,2025-10-31,0.0,0.3,3.1
395247,225,"Yuma, AZ",msa,AZ,276122.2334942334,2025-10-31,276718.001023225,2025-10-31,279356.6533753428,2025-10-31,210867.32743965476,2025-10-31,208439.27198620304,2025-10-31,392733.9106020066,2025-10-31,184725.41836739116,2025-10-31,222124.2847269686,2025-10-31,268808.6622481327,2025-10-31,359050.9622128913,2025-10-31,391091.7047992639,2025-10-31,1371.8810606060606,2025-10-31,803.0,2025-10-31,182.0,2025-10-31,31.0,2025-10-31,,,32.0,2025-09-30,277325.0,2025-10-31,,,,,0.0237536042773126,2025-10-31,,,47.0,2025-10-31,67102.62488845205,2025-10-31,54875.24242424242,2025-10-31,2025-10-31,0.0,0.0,2.7
394623,226,"Gainesville, GA",msa,GA,387156.9022088792,2025-10-31,387880.2650183104,2025-10-31,389193.7833336613,2025-10-31,269968.6035702364,2025-10-31,279861.6593318224,2025-10-31,598867.0350644701,2025-10-31,252474.41630011032,2025-10-31,265789.3298963725,2025-10-31,347064.63044569484,2025-10-31,466759.5866173285,2025-10-31,609245.9590456523,2025-10-31,1743.445693277311,2025-10-31,1072.0,2025-10-31,231.0,2025-10-31,155.0,2025-10-31,,,56.0,2025-09-30,383163.0,2025-10-31,0.9849430352481544,2025-09-30,0.1473640560168498,2025-09-30,0.0209416864108925,2025-10-31,23.0,2025-09-30,38.0,2025-10-31,100119.4416659902,2025-10-31,69737.82773109245,2025-10-31,2025-10-31,-0.1,-0.2,2.2
394716,227,"Jacksonville, NC",msa,NC,281976.3403437136,2025-10-31,284017.01253484475,2025-10-31,281858.0045729144,2025-10-31,285832.1654229302,2025-10-31,200566.70457178063,2025-10-31,412283.4771211615,2025-10-31,180353.6159545309,2025-10-31,184697.8463422197,2025-10-31,269873.4538138338,2025-10-31,359844.1463423951,2025-10-31,483837.6708147696,2025-10-31,1489.3907675145026,2025-10-31,1046.0,2025-10-31,311.0,2025-10-31,267.0,2025-10-31,,,102.0,2025-09-30,278998.0,2025-10-31,1.0,2025-09-30,0.2668291368822007,2025-09-30,0.0169999236014389,2025-10-31,33.0,2025-09-30,56.0,2025-10-31,71025.73069185422,2025-10-31,59575.630700580106,2025-10-31,2025-10-31,0.5,1.2,4.2
394597,228,"Florence, SC",msa,SC,183506.89091477403,2025-10-31,185031.20427626456,2025-10-31,184444.07920990084,2025-10-31,138123.31434647625,2025-10-31,89038.5171192654,2025-10-31,313878.7328428456,2025-10-31,57921.74162102861,2025-10-31,104095.67811273216,2025-10-31,186009.3450981667,2025-10-31,317429.7149705451,2025-10-31,384914.1750927151,2025-10-31,1239.184523809524,2025-10-31,564.0,2025-10-31,146.0,2025-10-31,112.0,2025-10-31,,,58.0,2025-09-30,206005.0,2025-10-31,0.9801459020599328,2025-09-30,0.1467844869906725,2025-09-30,0.0309692290982028,2025-10-31,32.0,2025-09-30,8.0,2025-10-31,47096.35757269016,2025-10-31,49567.38095238096,2025-10-31,2025-10-31,0.5,0.9,1.8
394680,229,"Hilo, HI",msa,HI,559967.911825095,2025-10-31,561402.9897510225,2025-10-31,559732.3602821063,2025-10-31,561144.4752833755,2025-10-31,332583.1946919016,2025-10-31,1082264.5419659745,2025-10-31,321911.3064483123,2025-10-31,490764.39433967136,2025-10-31,579236.9721774238,2025-10-31,824661.575383015,2025-10-31,1022335.5341541236,2025-10-31,2660.344477962125,2025-10-31,1444.0,2025-10-31,252.0,2025-10-31,203.0,2025-10-31,,,16.0,2025-09-30,551477.0,2025-10-31,0.9749805455443138,2025-09-30,0.1101721590999479,2025-09-30,0.0347891001942907,2025-10-31,41.0,2025-09-30,40.0,2025-10-31,,,,,2025-10-31,0.0,-0.5,0.6
395118,230,"St. Cloud, MN",msa,MN,307648.93932310794,2025-10-31,309989.08525137976,2025-10-31,308738.8941945314,2025-10-31,150503.21295001122,2025-10-31,211283.54937822156,2025-10-31,484639.83404990006,2025-10-31,202364.70451350065,2025-10-31,251496.5034559636,2025-10-31,300113.9829313573,2025-10-31,344461.7989179333,2025-10-31,418010.7603682961,2025-10-31,1255.6083333333331,2025-10-31,626.0,2025-10-31,188.0,2025-10-31,172.0,2025-10-31,,,17.0,2025-09-30,278569.0,2025-10-31,0.998965160400138,2025-09-30,0.3449465441586463,2025-09-30,0.0273510943585007,2025-10-31,29.0,2025-09-30,53.0,2025-10-31,81323.92490072033,2025-10-31,50224.333333333336,2025-10-31,2025-10-31,0.3,0.7,2.0
395011,231,"Racine, WI",msa,WI,294362.4931454267,2025-10-31,296174.72828575084,2025-10-31,301790.07914756384,2025-10-31,240216.0798324483,2025-10-31,191247.31982822684,2025-10-31,462486.99486355577,2025-10-31,166225.1911867362,2025-10-31,212175.9673808489,2025-10-31,305438.24255372246,2025-10-31,387605.3066544106,2025-10-31,365078.7281555568,2025-10-31,1371.577850877193,2025-10-31,568.0,2025-10-31,196.0,2025-10-31,60.0,2025-10-31,,,18.0,2025-09-30,251126.0,2025-10-31,0.9956565228595388,2025-09-30,0.4514246235944348,2025-09-30,0.0283359115063401,2025-10-31,23.0,2025-09-30,67.0,2025-10-31,82498.45423747724,2025-10-31,54863.114035087725,2025-10-31,2025-10-31,0.3,0.4,2.1
394380,232,"Bend, OR",msa,OR,663699.0664796919,2025-10-31,666807.0460649049,2025-10-31,672858.7469371929,2025-10-31,417052.8063783093,2025-10-31,473175.0734486783,2025-10-31,1079537.1565796614,2025-10-31,362851.6497865368,2025-10-31,540177.6175891077,2025-10-31,642141.9225642323,2025-10-31,856472.8695742855,2025-10-31,1184973.5413186338,2025-10-31,2227.3425477897254,2025-10-31,1690.0,2025-10-31,307.0,2025-10-31,289.0,2025-10-31,,,83.0,2025-09-30,697583.0,2025-10-31,0.98096065400088,2025-09-30,0.1305777373204646,2025-09-30,0.0254604263300551,2025-10-31,29.0,2025-09-30,44.0,2025-10-31,161342.04874381988,2025-10-31,89093.70191158901,2025-10-31,2025-10-31,0.0,-0.6,0.7
395047,233,"Saginaw, MI",msa,MI,164569.7684912493,2025-10-31,166196.91063763676,2025-10-31,163454.2590770907,2025-10-31,205798.02693220647,2025-10-31,73727.06334192376,2025-10-31,284081.40588593745,2025-10-31,62472.5706583627,2025-10-31,97462.60460835791,2025-10-31,174363.4134274743,2025-10-31,234351.08701519584,2025-10-31,280541.1000011954,2025-10-31,1055.5483405483403,2025-10-31,696.0,2025-10-31,227.0,2025-10-31,174.0,2025-10-31,,,,,173398.0,2025-10-31,0.9876914424409448,2025-09-30,0.2900558532058689,2025-09-30,0.0409358765756996,2025-10-31,29.0,2025-09-30,32.0,2025-10-31,48227.51568262251,2025-10-31,42221.93362193362,2025-10-31,2025-10-31,0.5,1.4,4.3
395202,234,"Warner Robins, GA",msa,GA,245522.31089078417,2025-10-31,246615.81194858023,2025-10-31,246233.96252710116,2025-10-31,116325.61864178463,2025-10-31,149476.31503989742,2025-10-31,364676.3514739565,2025-10-31,85705.026652719,2025-10-31,128457.28289629634,2025-10-31,217890.79164436052,2025-10-31,324485.6585808459,2025-10-31,420664.2760978936,2025-10-31,1607.1062873218043,2025-10-31,768.0,2025-10-31,219.0,2025-10-31,182.0,2025-10-31,,,85.0,2025-09-30,237510.0,2025-10-31,0.9946309980985336,2025-09-30,0.1394478515775669,2025-09-30,0.0229355957692149,2025-10-31,28.0,2025-09-30,43.0,2025-10-31,66943.50581230274,2025-10-31,64284.25149287219,2025-10-31,2025-10-31,0.2,0.5,2.9
